time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-17 14:08:00-04:00,EnhancedElliottWaveStrategy,73fb8b90a71041d38368fee1540d00cc,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64365.3046875,0.029587545270056696,0.0
2024-07-17 14:09:00-04:00,EnhancedElliottWaveStrategy,4f331df1e0c54ff9891d4ccbdc546b61,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:09:00-04:00,EnhancedElliottWaveStrategy,4f331df1e0c54ff9891d4ccbdc546b61,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64382.56640625,0.029570782996319767,0.0
2024-07-17 14:10:00-04:00,EnhancedElliottWaveStrategy,c7d80a0519ff448f9772630883f08995,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:10:00-04:00,EnhancedElliottWaveStrategy,c7d80a0519ff448f9772630883f08995,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64382.56640625,0.029570782963307715,0.0
2024-07-17 14:11:00-04:00,EnhancedElliottWaveStrategy,13b62c151e394e949203414134414872,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:11:00-04:00,EnhancedElliottWaveStrategy,13b62c151e394e949203414134414872,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64423.2734375,3.301205142580699e-11,0.0
2024-07-17 14:12:00-04:00,EnhancedElliottWaveStrategy,c717b0e68fae4f45a0c6c0b796463fb9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:12:00-04:00,EnhancedElliottWaveStrategy,c717b0e68fae4f45a0c6c0b796463fb9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64426.0703125,0.029528577771563404,0.0
2024-07-17 14:15:00-04:00,EnhancedElliottWaveStrategy,97aee553f7384e7fac245dde92adc159,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:15:00-04:00,EnhancedElliottWaveStrategy,97aee553f7384e7fac245dde92adc159,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64415.30078125,0.029539119234816374,0.0
2024-07-17 14:21:00-04:00,EnhancedElliottWaveStrategy,521f6759b0e848609d5f69e724f88279,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:21:00-04:00,EnhancedElliottWaveStrategy,521f6759b0e848609d5f69e724f88279,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64499.6640625,0.029457409454348157,0.0
2024-07-17 14:22:00-04:00,EnhancedElliottWaveStrategy,46cb4e1d49ca4f8f8c00cdf2ae97d7b6,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:22:00-04:00,EnhancedElliottWaveStrategy,46cb4e1d49ca4f8f8c00cdf2ae97d7b6,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64499.6640625,8.170978046821709e-05,0.0
2024-07-17 14:23:00-04:00,EnhancedElliottWaveStrategy,146dfb3df2884294ab1c5afee8d24687,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:23:00-04:00,EnhancedElliottWaveStrategy,146dfb3df2884294ab1c5afee8d24687,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64496.2734375,0.029460720331220883,0.0
2024-07-17 14:24:00-04:00,EnhancedElliottWaveStrategy,997c3bdbf4284232b6a2561f760b664d,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:24:00-04:00,EnhancedElliottWaveStrategy,997c3bdbf4284232b6a2561f760b664d,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64500.2890625,0.029456762433988808,0.0
2024-07-17 14:25:00-04:00,EnhancedElliottWaveStrategy,808ccebc875d4ddea1b4872e3141b570,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:25:00-04:00,EnhancedElliottWaveStrategy,808ccebc875d4ddea1b4872e3141b570,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64480.046875,0.029456762433988808,0.0
2024-07-17 14:26:00-04:00,EnhancedElliottWaveStrategy,ea9c65943d38445f94395b76fd706f7f,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:26:00-04:00,EnhancedElliottWaveStrategy,ea9c65943d38445f94395b76fd706f7f,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64480.046875,0.029476533559611284,0.0
2024-07-17 14:46:00-04:00,EnhancedElliottWaveStrategy,04789ad7b42b4358b312c6ee1a2df306,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:46:00-04:00,EnhancedElliottWaveStrategy,04789ad7b42b4358b312c6ee1a2df306,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64503.01953125,0.014727048295770965,0.0
2024-07-17 14:48:00-04:00,EnhancedElliottWaveStrategy,c432f2c3b3bc4155bed44fd56a1031db,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:48:00-04:00,EnhancedElliottWaveStrategy,c432f2c3b3bc4155bed44fd56a1031db,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64518.4609375,0.014749485263840319,0.0
2024-07-17 14:49:00-04:00,EnhancedElliottWaveStrategy,8b94e6ec16534cfd849a1e9e49b55936,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:49:00-04:00,EnhancedElliottWaveStrategy,8b94e6ec16534cfd849a1e9e49b55936,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64518.4609375,0.029438953758926793,0.0
2024-07-17 14:59:00-04:00,EnhancedElliottWaveStrategy,821671af52cf440cbe51f7046dac54c8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:59:00-04:00,EnhancedElliottWaveStrategy,821671af52cf440cbe51f7046dac54c8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64496.23046875,0.029438953758926793,0.0
2024-07-17 15:00:00-04:00,EnhancedElliottWaveStrategy,74af2b6d0edb4c61896babdcc1a29d78,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:00:00-04:00,EnhancedElliottWaveStrategy,74af2b6d0edb4c61896babdcc1a29d78,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64496.23046875,0.029460655414427692,0.0
2024-07-17 15:04:00-04:00,EnhancedElliottWaveStrategy,317a079e783a48388650f124a732303b,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:04:00-04:00,EnhancedElliottWaveStrategy,317a079e783a48388650f124a732303b,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64548.671875,0.029408528399966157,0.0
2024-07-17 15:07:00-04:00,EnhancedElliottWaveStrategy,81d088c4caf94062831d001453781b8a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:07:00-04:00,EnhancedElliottWaveStrategy,81d088c4caf94062831d001453781b8a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64552.0546875,0.029405199615775958,0.0
2024-07-17 15:08:00-04:00,EnhancedElliottWaveStrategy,a38e74a1128f4bd19d3ff5ef5578c1c8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:08:00-04:00,EnhancedElliottWaveStrategy,a38e74a1128f4bd19d3ff5ef5578c1c8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64552.0546875,3.3287841901992465e-06,0.0
2024-07-17 15:09:00-04:00,EnhancedElliottWaveStrategy,70e85df63f8f45d7ac5679a56466cbb4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:09:00-04:00,EnhancedElliottWaveStrategy,70e85df63f8f45d7ac5679a56466cbb4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64548.01953125,0.029409207111565364,0.0
2024-07-17 15:10:00-04:00,EnhancedElliottWaveStrategy,c6fa13a664474ed4867c66156866856e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:10:00-04:00,EnhancedElliottWaveStrategy,c6fa13a664474ed4867c66156866856e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64548.01953125,0.02940920711583678,0.0
2024-07-17 15:25:00-04:00,EnhancedElliottWaveStrategy,3492c993ebff45cc9db192ec288ff3eb,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:25:00-04:00,EnhancedElliottWaveStrategy,3492c993ebff45cc9db192ec288ff3eb,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64662.7421875,0.029295464683909502,0.0
2024-07-17 15:26:00-04:00,EnhancedElliottWaveStrategy,45a6ce70555f4f53ab33e4b32aa3bace,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:26:00-04:00,EnhancedElliottWaveStrategy,45a6ce70555f4f53ab33e4b32aa3bace,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64684.30859375,0.00011374243192727868,0.0
2024-07-17 15:27:00-04:00,EnhancedElliottWaveStrategy,ceb3dcc99f9147048524a89616401e2c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:27:00-04:00,EnhancedElliottWaveStrategy,ceb3dcc99f9147048524a89616401e2c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64647.0859375,0.029311106560481907,0.0
2024-07-17 15:28:00-04:00,EnhancedElliottWaveStrategy,5d2cbe4191e143309efc45dea2d00267,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:28:00-04:00,EnhancedElliottWaveStrategy,5d2cbe4191e143309efc45dea2d00267,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64647.0859375,0.029311106597320804,0.0
2024-07-17 15:30:00-04:00,EnhancedElliottWaveStrategy,23858efb7d3e42089af5c6b93056e2f8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:30:00-04:00,EnhancedElliottWaveStrategy,23858efb7d3e42089af5c6b93056e2f8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.02924847054568691,0.0
2024-07-17 15:31:00-04:00,EnhancedElliottWaveStrategy,b650e46ef298488b819651fe61adcc21,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:31:00-04:00,EnhancedElliottWaveStrategy,b650e46ef298488b819651fe61adcc21,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,6.263605163389294e-05,0.0
2024-07-17 15:32:00-04:00,EnhancedElliottWaveStrategy,0a14ccc419064698910666e69fbf62f9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:32:00-04:00,EnhancedElliottWaveStrategy,0a14ccc419064698910666e69fbf62f9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.029248470562673004,0.0
2024-07-17 15:34:00-04:00,EnhancedElliottWaveStrategy,5b6e39ab0cc745919f09db592c53fc4e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:34:00-04:00,EnhancedElliottWaveStrategy,5b6e39ab0cc745919f09db592c53fc4e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.029248470579622786,0.0
2024-07-17 15:38:00-04:00,EnhancedElliottWaveStrategy,2e1414dc28ff438cb601fd6ca269be1f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:38:00-04:00,EnhancedElliottWaveStrategy,2e1414dc28ff438cb601fd6ca269be1f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.014624235281336502,0.0
2024-07-17 15:39:00-04:00,EnhancedElliottWaveStrategy,172da01fb003494089d0964019776d6a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:39:00-04:00,EnhancedElliottWaveStrategy,172da01fb003494089d0964019776d6a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.014624235285573942,0.0
2024-07-17 15:40:00-04:00,EnhancedElliottWaveStrategy,d2765c4a9bf54494a1238b77b47617b2,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:40:00-04:00,EnhancedElliottWaveStrategy,d2765c4a9bf54494a1238b77b47617b2,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,1.2712341596055055e-11,0.0
2024-07-17 15:41:00-04:00,EnhancedElliottWaveStrategy,053c5c2361044fb785bfdca7586a1dd2,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:41:00-04:00,EnhancedElliottWaveStrategy,053c5c2361044fb785bfdca7586a1dd2,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.014624235289811393,0.0
2024-07-17 15:44:00-04:00,EnhancedElliottWaveStrategy,0a6ed37b02084e0480426cf5235c4701,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:44:00-04:00,EnhancedElliottWaveStrategy,0a6ed37b02084e0480426cf5235c4701,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.01462423529404884,0.0
2024-07-17 15:45:00-04:00,EnhancedElliottWaveStrategy,33407ac2c90245609ce3b624156b6e3d,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:45:00-04:00,EnhancedElliottWaveStrategy,33407ac2c90245609ce3b624156b6e3d,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64709.828125,0.014624235289811393,0.0
2024-07-17 15:56:00-04:00,EnhancedElliottWaveStrategy,5f0478694df045049775d83c9a1e316f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:56:00-04:00,EnhancedElliottWaveStrategy,5f0478694df045049775d83c9a1e316f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64734.3203125,4.237447198685018e-12,0.0
2024-07-17 15:57:00-04:00,EnhancedElliottWaveStrategy,d092687022e14e89b8738cfc13702608,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:57:00-04:00,EnhancedElliottWaveStrategy,d092687022e14e89b8738cfc13702608,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64726.51171875,0.0146157291970202,0.0
2024-07-17 15:58:00-04:00,EnhancedElliottWaveStrategy,d5e8e6030b7e4f059b8bf04250cb192a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 15:58:00-04:00,EnhancedElliottWaveStrategy,d5e8e6030b7e4f059b8bf04250cb192a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64662.51953125,0.014648523994698867,0.0
