datetime,open,high,low,close,volume
2024-07-15 16:15:00-04:00,63370.62109375,63370.62109375,63370.62109375,63370.62109375,25071616.0
2024-07-15 16:16:00-04:00,63364.8984375,63364.8984375,63364.8984375,63364.8984375,7909376.0
2024-07-15 16:17:00-04:00,63352.34765625,63352.34765625,63352.34765625,63352.34765625,14680064.0
2024-07-15 16:18:00-04:00,63366.59765625,63366.59765625,63366.59765625,63366.59765625,3424256.0
2024-07-15 16:19:00-04:00,63434.21875,63434.21875,63434.21875,63434.21875,4304896.0
2024-07-15 16:20:00-04:00,63525.17578125,63525.17578125,63525.17578125,63525.17578125,25608192.0
2024-07-15 16:21:00-04:00,63521.7265625,63521.7265625,63521.7265625,63521.7265625,9265152.0
2024-07-15 16:22:00-04:00,63482.12109375,63482.12109375,63482.12109375,63482.12109375,9314304.0
2024-07-15 16:23:00-04:00,63507.65234375,63507.65234375,63507.65234375,63507.65234375,44453888.0
2024-07-15 16:24:00-04:00,63516.98828125,63516.98828125,63516.98828125,63516.98828125,27250688.0
2024-07-15 16:25:00-04:00,63572.83203125,63572.83203125,63572.83203125,63572.83203125,2195456.0
2024-07-15 16:26:00-04:00,63586.7109375,63586.7109375,63586.7109375,63586.7109375,28844032.0
2024-07-15 16:27:00-04:00,63658.55859375,63658.55859375,63658.55859375,63658.55859375,7258112.0
2024-07-15 16:28:00-04:00,63622.83203125,63622.83203125,63622.83203125,63622.83203125,10473472.0
2024-07-15 16:29:00-04:00,63670.875,63670.875,63670.875,63670.875,68640768.0
2024-07-15 16:30:00-04:00,63669.04296875,63669.04296875,63669.04296875,63669.04296875,4079616.0
2024-07-15 16:31:00-04:00,63651.59375,63651.59375,63651.59375,63651.59375,8896512.0
2024-07-15 16:32:00-04:00,63638.5703125,63638.5703125,63638.5703125,63638.5703125,21835776.0
2024-07-15 16:33:00-04:00,63722.73828125,63722.73828125,63722.73828125,63722.73828125,13283328.0
2024-07-15 16:34:00-04:00,63732.92578125,63732.92578125,63732.92578125,63732.92578125,24145920.0
2024-07-15 16:35:00-04:00,63744.52734375,63744.52734375,63744.52734375,63744.52734375,48676864.0
2024-07-15 16:36:00-04:00,63673.08203125,63673.08203125,63673.08203125,63673.08203125,4157440.0
2024-07-15 16:37:00-04:00,63659.29296875,63659.29296875,63659.29296875,63659.29296875,5267456.0
2024-07-15 16:38:00-04:00,63658.421875,63658.421875,63658.421875,63658.421875,35016704.0
2024-07-15 16:40:00-04:00,63658.72265625,63658.72265625,63658.72265625,63658.72265625,7147520.0
2024-07-15 16:48:00-04:00,63762.390625,63762.390625,63762.390625,63762.390625,5591040.0
2024-07-15 16:50:00-04:00,63720.7734375,63720.7734375,63720.7734375,63720.7734375,29040640.0
2024-07-15 16:51:00-04:00,63715.0,63715.0,63715.0,63715.0,10649600.0
2024-07-15 16:53:00-04:00,63772.69921875,63772.69921875,63772.69921875,63772.69921875,1220608.0
2024-07-15 16:54:00-04:00,63736.27734375,63736.27734375,63736.27734375,63736.27734375,23810048.0
2024-07-15 16:55:00-04:00,63781.08984375,63781.08984375,63781.08984375,63781.08984375,7544832.0
2024-07-15 16:56:00-04:00,63766.640625,63766.640625,63766.640625,63766.640625,31809536.0
2024-07-15 16:58:00-04:00,63784.9609375,63784.9609375,63784.9609375,63784.9609375,8015872.0
2024-07-15 16:59:00-04:00,63813.23046875,63813.23046875,63813.23046875,63813.23046875,33988608.0
2024-07-15 17:00:00-04:00,63796.6171875,63796.6171875,63796.6171875,63796.6171875,1994752.0
2024-07-15 17:04:00-04:00,63797.671875,63797.671875,63797.671875,63797.671875,937984.0
2024-07-15 17:08:00-04:00,63739.14453125,63739.14453125,63739.14453125,63739.14453125,3760128.0
2024-07-15 17:10:00-04:00,63728.2578125,63728.2578125,63728.2578125,63728.2578125,1056768.0
2024-07-15 17:11:00-04:00,63725.90234375,63725.90234375,63725.90234375,63725.90234375,3772416.0
2024-07-15 17:15:00-04:00,63772.01171875,63772.01171875,63772.01171875,63772.01171875,4276224.0
2024-07-15 17:16:00-04:00,63799.96875,63799.96875,63799.96875,63799.96875,2646016.0
2024-07-15 17:20:00-04:00,63698.21875,63698.21875,63698.21875,63698.21875,2088960.0
2024-07-15 17:21:00-04:00,63692.67578125,63692.67578125,63692.67578125,63692.67578125,12980224.0
2024-07-15 17:36:00-04:00,63611.4609375,63611.4609375,63611.4609375,63611.4609375,5193728.0
2024-07-15 17:39:00-04:00,63627.32421875,63627.32421875,63627.32421875,63627.32421875,1728512.0
2024-07-15 17:42:00-04:00,63681.91015625,63681.91015625,63681.91015625,63681.91015625,6389760.0
2024-07-15 17:44:00-04:00,63647.74609375,63647.74609375,63647.74609375,63647.74609375,974848.0
2024-07-15 17:48:00-04:00,63670.05078125,63670.05078125,63670.05078125,63670.05078125,3739648.0
2024-07-15 17:57:00-04:00,63594.5625,63594.5625,63594.5625,63594.5625,499712.0
2024-07-15 17:58:00-04:00,63589.4921875,63589.4921875,63589.4921875,63589.4921875,7094272.0
2024-07-15 18:04:00-04:00,63593.890625,63593.890625,63593.890625,63593.890625,385024.0
2024-07-15 18:09:00-04:00,63777.47265625,63777.47265625,63777.47265625,63777.47265625,94208.0
2024-07-15 18:10:00-04:00,63767.1328125,63767.1328125,63767.1328125,63767.1328125,159744.0
2024-07-15 18:11:00-04:00,63778.91015625,63778.91015625,63778.91015625,63778.91015625,7282688.0
2024-07-15 18:13:00-04:00,64240.69921875,64240.69921875,64240.69921875,64240.69921875,124391424.0
2024-07-15 18:14:00-04:00,64163.515625,64163.515625,64163.515625,64163.515625,196681728.0
2024-07-15 18:16:00-04:00,64075.37890625,64075.37890625,64075.37890625,64075.37890625,93282304.0
2024-07-15 18:17:00-04:00,63991.890625,63991.890625,63991.890625,63991.890625,66146304.0
2024-07-15 18:18:00-04:00,64081.7421875,64081.7421875,64081.7421875,64081.7421875,55123968.0
2024-07-15 18:20:00-04:00,64143.640625,64143.640625,64143.640625,64143.640625,51437568.0
2024-07-15 18:21:00-04:00,64069.734375,64069.734375,64069.734375,64069.734375,741376.0
2024-07-15 18:22:00-04:00,63993.1484375,63993.1484375,63993.1484375,63993.1484375,13815808.0
2024-07-15 18:23:00-04:00,63999.55078125,63999.55078125,63999.55078125,63999.55078125,65470464.0
2024-07-15 18:24:00-04:00,64033.72265625,64033.72265625,64033.72265625,64033.72265625,11100160.0
2024-07-15 18:25:00-04:00,64200.0234375,64200.0234375,64200.0234375,64200.0234375,4800512.0
2024-07-15 18:26:00-04:00,64146.34765625,64146.34765625,64146.34765625,64146.34765625,31129600.0
2024-07-15 18:27:00-04:00,64181.77734375,64181.77734375,64181.77734375,64181.77734375,7782400.0
2024-07-15 18:28:00-04:00,64252.10546875,64252.10546875,64252.10546875,64252.10546875,2633728.0
2024-07-15 18:29:00-04:00,64252.953125,64252.953125,64252.953125,64252.953125,66408448.0
2024-07-15 18:31:00-04:00,64219.296875,64219.296875,64219.296875,64219.296875,27566080.0
2024-07-15 18:32:00-04:00,64255.84765625,64255.84765625,64255.84765625,64255.84765625,6639616.0
2024-07-15 18:33:00-04:00,64304.28125,64304.28125,64304.28125,64304.28125,16904192.0
2024-07-15 18:34:00-04:00,64367.15234375,64367.15234375,64367.15234375,64367.15234375,10051584.0
2024-07-15 18:35:00-04:00,64394.28515625,64394.28515625,64394.28515625,64394.28515625,54992896.0
2024-07-15 18:36:00-04:00,64385.3828125,64385.3828125,64385.3828125,64385.3828125,13660160.0
2024-07-15 18:37:00-04:00,64369.7421875,64369.7421875,64369.7421875,64369.7421875,8929280.0
2024-07-15 18:38:00-04:00,64384.19140625,64384.19140625,64384.19140625,64384.19140625,62181376.0
2024-07-15 18:39:00-04:00,64418.21484375,64418.21484375,64418.21484375,64418.21484375,8646656.0
2024-07-15 18:41:00-04:00,64484.2734375,64484.2734375,64484.2734375,64484.2734375,41197568.0
2024-07-15 18:42:00-04:00,64692.99609375,64692.99609375,64692.99609375,64692.99609375,290816.0
2024-07-15 18:43:00-04:00,64584.34375,64584.34375,64584.34375,64584.34375,15818752.0
2024-07-15 18:44:00-04:00,64531.5546875,64531.5546875,64531.5546875,64531.5546875,237924352.0
2024-07-15 18:45:00-04:00,64501.69140625,64501.69140625,64501.69140625,64501.69140625,86016.0
2024-07-15 18:46:00-04:00,64517.47265625,64517.47265625,64517.47265625,64517.47265625,22650880.0
2024-07-15 18:47:00-04:00,64561.00390625,64561.00390625,64561.00390625,64561.00390625,130920448.0
2024-07-15 18:48:00-04:00,64597.3984375,64597.3984375,64597.3984375,64597.3984375,12906496.0
2024-07-15 18:49:00-04:00,64673.19140625,64673.19140625,64673.19140625,64673.19140625,1314816.0
2024-07-15 18:50:00-04:00,64534.3984375,64534.3984375,64534.3984375,64534.3984375,107556864.0
2024-07-15 18:51:00-04:00,64437.3203125,64437.3203125,64437.3203125,64437.3203125,9437184.0
2024-07-15 18:52:00-04:00,64364.515625,64364.515625,64364.515625,64364.515625,8974336.0
2024-07-15 18:53:00-04:00,64354.04296875,64354.04296875,64354.04296875,64354.04296875,45383680.0
2024-07-15 18:54:00-04:00,64331.56640625,64331.56640625,64331.56640625,64331.56640625,7147520.0
2024-07-15 18:55:00-04:00,64314.984375,64314.984375,64314.984375,64314.984375,3776512.0
2024-07-15 18:56:00-04:00,64344.1875,64344.1875,64344.1875,64344.1875,10969088.0
2024-07-15 18:57:00-04:00,64416.3359375,64416.3359375,64416.3359375,64416.3359375,3522560.0
2024-07-15 18:58:00-04:00,64386.00390625,64386.00390625,64386.00390625,64386.00390625,8642560.0
2024-07-15 18:59:00-04:00,64381.20703125,64381.20703125,64381.20703125,64381.20703125,33103872.0
2024-07-15 19:00:00-04:00,64378.390625,64378.390625,64378.390625,64378.390625,7888896.0
2024-07-15 19:01:00-04:00,64369.4921875,64369.4921875,64369.4921875,64369.4921875,5869568.0
2024-07-15 19:04:00-04:00,64306.65234375,64306.65234375,64306.65234375,64306.65234375,3137536.0
2024-07-15 19:05:00-04:00,64288.41015625,64288.41015625,64288.41015625,64288.41015625,3026944.0
2024-07-15 19:06:00-04:00,64297.2265625,64297.2265625,64297.2265625,64297.2265625,5275648.0
2024-07-15 19:08:00-04:00,64372.10546875,64372.10546875,64372.10546875,64372.10546875,1634304.0
2024-07-15 19:09:00-04:00,64395.140625,64395.140625,64395.140625,64395.140625,2408448.0
2024-07-15 19:10:00-04:00,64508.23046875,64508.23046875,64508.23046875,64508.23046875,6549504.0
2024-07-15 19:11:00-04:00,64472.04296875,64472.04296875,64472.04296875,64472.04296875,37429248.0
2024-07-15 19:12:00-04:00,64489.578125,64489.578125,64489.578125,64489.578125,5939200.0
2024-07-15 19:13:00-04:00,64515.125,64515.125,64515.125,64515.125,3092480.0
2024-07-15 19:14:00-04:00,64545.16796875,64545.16796875,64545.16796875,64545.16796875,28532736.0
2024-07-15 19:15:00-04:00,64576.53125,64576.53125,64576.53125,64576.53125,21372928.0
2024-07-15 19:16:00-04:00,64617.1484375,64617.1484375,64617.1484375,64617.1484375,12025856.0
2024-07-15 19:17:00-04:00,64637.875,64637.875,64637.875,64637.875,16494592.0
2024-07-15 19:19:00-04:00,64684.2578125,64684.2578125,64684.2578125,64684.2578125,3510272.0
2024-07-15 19:20:00-04:00,64604.8515625,64604.8515625,64604.8515625,64604.8515625,41758720.0
2024-07-15 19:22:00-04:00,64692.74609375,64692.74609375,64692.74609375,64692.74609375,364544.0
2024-07-15 19:23:00-04:00,64695.8671875,64695.8671875,64695.8671875,64695.8671875,2379776.0
2024-07-15 19:24:00-04:00,64723.05078125,64723.05078125,64723.05078125,64723.05078125,18608128.0
2024-07-15 19:25:00-04:00,64717.609375,64717.609375,64717.609375,64717.609375,10989568.0
2024-07-15 19:26:00-04:00,64693.33984375,64693.33984375,64693.33984375,64693.33984375,42663936.0
2024-07-15 19:27:00-04:00,64702.8203125,64702.8203125,64702.8203125,64702.8203125,2482176.0
2024-07-15 19:28:00-04:00,64680.49609375,64680.49609375,64680.49609375,64680.49609375,4694016.0
2024-07-15 19:29:00-04:00,64671.10546875,64671.10546875,64671.10546875,64671.10546875,2105344.0
2024-07-15 19:30:00-04:00,64572.82421875,64572.82421875,64572.82421875,64572.82421875,1376256.0
2024-07-15 19:31:00-04:00,64573.98046875,64573.98046875,64573.98046875,64573.98046875,1552384.0
2024-07-15 19:32:00-04:00,64612.00390625,64612.00390625,64612.00390625,64612.00390625,2351104.0
2024-07-15 19:33:00-04:00,64642.04296875,64642.04296875,64642.04296875,64642.04296875,6062080.0
2024-07-15 19:34:00-04:00,64696.890625,64696.890625,64696.890625,64696.890625,5394432.0
2024-07-15 19:35:00-04:00,64704.30859375,64704.30859375,64704.30859375,64704.30859375,23429120.0
2024-07-15 19:36:00-04:00,64679.89453125,64679.89453125,64679.89453125,64679.89453125,4206592.0
2024-07-15 19:38:00-04:00,64638.4296875,64638.4296875,64638.4296875,64638.4296875,8515584.0
2024-07-15 19:39:00-04:00,64699.12890625,64699.12890625,64699.12890625,64699.12890625,495616.0
2024-07-15 19:40:00-04:00,64730.9296875,64730.9296875,64730.9296875,64730.9296875,4251648.0
2024-07-15 19:41:00-04:00,64749.44140625,64749.44140625,64749.44140625,64749.44140625,7729152.0
2024-07-15 19:42:00-04:00,64720.16796875,64720.16796875,64720.16796875,64720.16796875,3551232.0
2024-07-15 19:43:00-04:00,64844.921875,64844.921875,64844.921875,64844.921875,16175104.0
2024-07-15 19:44:00-04:00,64736.375,64736.375,64736.375,64736.375,3207168.0
2024-07-15 19:45:00-04:00,64761.234375,64761.234375,64761.234375,64761.234375,46485504.0
2024-07-15 19:46:00-04:00,64703.7578125,64703.7578125,64703.7578125,64703.7578125,4046848.0
2024-07-15 19:47:00-04:00,64740.625,64740.625,64740.625,64740.625,55291904.0
2024-07-15 19:48:00-04:00,64796.00390625,64796.00390625,64796.00390625,64796.00390625,6242304.0
2024-07-15 19:50:00-04:00,64795.54296875,64795.54296875,64795.54296875,64795.54296875,31576064.0
2024-07-15 19:51:00-04:00,64809.25,64809.25,64809.25,64809.25,12169216.0
2024-07-15 19:52:00-04:00,64825.421875,64825.421875,64825.421875,64825.421875,2863104.0
2024-07-15 19:53:00-04:00,64817.0234375,64817.0234375,64817.0234375,64817.0234375,18280448.0
2024-07-15 19:54:00-04:00,64811.0078125,64811.0078125,64811.0078125,64811.0078125,17022976.0
2024-07-15 19:55:00-04:00,64816.94140625,64816.94140625,64816.94140625,64816.94140625,1617920.0
2024-07-15 19:56:00-04:00,64831.86328125,64831.86328125,64831.86328125,64831.86328125,4554752.0
2024-07-15 19:57:00-04:00,64855.6328125,64855.6328125,64855.6328125,64855.6328125,2039808.0
2024-07-15 20:00:00-04:00,64784.41796875,64784.41796875,64784.41796875,64784.41796875,3182592.0
2024-07-15 20:01:00-04:00,64793.83203125,64793.83203125,64793.83203125,64793.83203125,11005952.0
2024-07-15 20:03:00-04:00,64797.2578125,64797.2578125,64797.2578125,64797.2578125,1183744.0
2024-07-15 20:04:00-04:00,64878.66796875,64878.66796875,64878.66796875,64878.66796875,14143488.0
2024-07-15 20:05:00-04:00,64887.1875,64887.1875,64887.1875,64887.1875,43253760.0
2024-07-15 20:06:00-04:00,64926.65625,64926.65625,64926.65625,64926.65625,19492864.0
2024-07-15 20:08:00-04:00,64840.53125,64840.53125,64840.53125,64840.53125,106209280.0
2024-07-15 20:09:00-04:00,64942.8828125,64942.8828125,64942.8828125,64942.8828125,2109440.0
2024-07-15 20:10:00-04:00,64977.2265625,64977.2265625,64977.2265625,64977.2265625,20078592.0
2024-07-15 20:11:00-04:00,64904.13671875,64904.13671875,64904.13671875,64904.13671875,44883968.0
2024-07-15 20:12:00-04:00,64808.171875,64808.171875,64808.171875,64808.171875,36982784.0
2024-07-15 20:13:00-04:00,64740.8359375,64740.8359375,64740.8359375,64740.8359375,11464704.0
2024-07-15 20:14:00-04:00,64771.6484375,64771.6484375,64771.6484375,64771.6484375,4722688.0
2024-07-15 20:15:00-04:00,64755.8125,64755.8125,64755.8125,64755.8125,15450112.0
2024-07-15 20:16:00-04:00,64688.609375,64688.609375,64688.609375,64688.609375,2240512.0
2024-07-15 20:17:00-04:00,64667.31640625,64667.31640625,64667.31640625,64667.31640625,21454848.0
2024-07-15 20:18:00-04:00,64604.828125,64604.828125,64604.828125,64604.828125,868352.0
2024-07-15 20:19:00-04:00,64615.48828125,64615.48828125,64615.48828125,64615.48828125,2502656.0
2024-07-15 20:20:00-04:00,64653.45703125,64653.45703125,64653.45703125,64653.45703125,2748416.0
2024-07-15 20:21:00-04:00,64771.640625,64771.640625,64771.640625,64771.640625,7245824.0
2024-07-15 20:22:00-04:00,64750.91796875,64750.91796875,64750.91796875,64750.91796875,20561920.0
2024-07-15 20:23:00-04:00,64640.7421875,64640.7421875,64640.7421875,64640.7421875,39645184.0
2024-07-15 20:24:00-04:00,64629.52734375,64629.52734375,64629.52734375,64629.52734375,2560000.0
2024-07-15 20:25:00-04:00,64636.44140625,64636.44140625,64636.44140625,64636.44140625,2940928.0
2024-07-15 20:26:00-04:00,64644.58203125,64644.58203125,64644.58203125,64644.58203125,43745280.0
2024-07-15 20:27:00-04:00,64636.8515625,64636.8515625,64636.8515625,64636.8515625,2084864.0
2024-07-15 20:28:00-04:00,64641.98046875,64641.98046875,64641.98046875,64641.98046875,3567616.0
2024-07-15 20:29:00-04:00,64661.33203125,64661.33203125,64661.33203125,64661.33203125,8728576.0
2024-07-15 20:30:00-04:00,64628.265625,64628.265625,64628.265625,64628.265625,6336512.0
2024-07-15 20:32:00-04:00,64590.140625,64590.140625,64590.140625,64590.140625,561152.0
2024-07-15 20:33:00-04:00,64586.30078125,64586.30078125,64586.30078125,64586.30078125,18833408.0
2024-07-15 20:37:00-04:00,64507.49609375,64507.49609375,64507.49609375,64507.49609375,1622016.0
2024-07-15 20:39:00-04:00,64515.75,64515.75,64515.75,64515.75,3256320.0
2024-07-15 20:40:00-04:00,64532.21875,64532.21875,64532.21875,64532.21875,6955008.0
2024-07-15 20:41:00-04:00,64607.921875,64607.921875,64607.921875,64607.921875,23998464.0
2024-07-15 20:42:00-04:00,64615.8515625,64615.8515625,64615.8515625,64615.8515625,6561792.0
2024-07-15 20:43:00-04:00,64667.1953125,64667.1953125,64667.1953125,64667.1953125,1839104.0
2024-07-15 20:44:00-04:00,64705.3515625,64705.3515625,64705.3515625,64705.3515625,17936384.0
2024-07-15 20:45:00-04:00,64688.55859375,64688.55859375,64688.55859375,64688.55859375,42471424.0
2024-07-15 20:47:00-04:00,64766.28515625,64766.28515625,64766.28515625,64766.28515625,51703808.0
2024-07-15 20:58:00-04:00,64666.62109375,64666.62109375,64666.62109375,64666.62109375,1376256.0
2024-07-15 21:01:00-04:00,64646.55859375,64646.55859375,64646.55859375,64646.55859375,2002944.0
2024-07-15 21:04:00-04:00,64596.125,64596.125,64596.125,64596.125,1155072.0
2024-07-15 21:06:00-04:00,64563.55078125,64563.55078125,64563.55078125,64563.55078125,1609728.0
2024-07-15 21:08:00-04:00,64540.24609375,64540.24609375,64540.24609375,64540.24609375,19382272.0
2024-07-15 21:10:00-04:00,64576.4453125,64576.4453125,64576.4453125,64576.4453125,2404352.0
2024-07-15 21:28:00-04:00,64801.19921875,64801.19921875,64801.19921875,64801.19921875,5124096.0
2024-07-15 21:39:00-04:00,64847.203125,64847.203125,64847.203125,64847.203125,2629632.0
2024-07-15 21:40:00-04:00,64842.69140625,64842.69140625,64842.69140625,64842.69140625,7831552.0
2024-07-15 21:41:00-04:00,64847.63671875,64847.63671875,64847.63671875,64847.63671875,12136448.0
2024-07-15 21:42:00-04:00,64839.6875,64839.6875,64839.6875,64839.6875,159744.0
2024-07-15 21:46:00-04:00,64828.69140625,64828.69140625,64828.69140625,64828.69140625,704512.0
2024-07-15 21:49:00-04:00,64754.91015625,64754.91015625,64754.91015625,64754.91015625,1458176.0
2024-07-15 21:55:00-04:00,64809.79296875,64809.79296875,64809.79296875,64809.79296875,4308992.0
2024-07-15 21:56:00-04:00,64770.99609375,64770.99609375,64770.99609375,64770.99609375,13107200.0
2024-07-15 21:59:00-04:00,64854.609375,64854.609375,64854.609375,64854.609375,11841536.0
2024-07-15 22:00:00-04:00,64870.2890625,64870.2890625,64870.2890625,64870.2890625,5488640.0
2024-07-15 22:01:00-04:00,64839.14453125,64839.14453125,64839.14453125,64839.14453125,5697536.0
2024-07-15 22:04:00-04:00,64796.87109375,64796.87109375,64796.87109375,64796.87109375,622592.0
